attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,attr101,attr102,attr103,attr104,attr105,attr106,attr107,attr108,attr109,attr110,attr111,attr112,attr113,attr114,attr115,attr116,attr117,attr118,attr119,attr120,attr121,attr122,attr123,attr124,attr125,attr126,attr127,attr128,attr129,attr130,attr131,attr132,attr133,attr134,attr135,attr136,attr137,attr138,attr139,attr140,attr141,attr142,attr143,attr144,attr145,attr146,attr147,attr148,attr149,attr150,Category
0.0,0.0,0.0009699999999999999,0.0067599999999999995,0.0,0.0029,0.0,0.02512,0.0009699999999999999,0.0,0.0,0.0,0.0,0.011590000000000001,0.0,0.0029,0.0029,0.0009699999999999999,0.0,0.0067599999999999995,0.04444,0.0,0.0009699999999999999,0.0,0.00193,0.02029,0.0,0.011590000000000001,0.0029,0.0009699999999999999,0.0,0.0009699999999999999,0.0,0.0,0.0,0.0,0.0,0.0009699999999999999,0.00483,0.0,0.0,0.00193,0.0,0.0,0.0009699999999999999,0.0009699999999999999,0.03768,0.00483,0.0,0.05024,0.0009699999999999999,0.00483,0.0686,0.0,0.0,0.0,0.01353,0.0,0.0,0.0,0.0,0.0,0.033819999999999996,0.00773,0.0009699999999999999,0.0,0.0,0.0,0.00193,0.0,0.0009699999999999999,0.0009699999999999999,0.0,0.0,0.01256,0.0,0.0,0.0,0.0,0.00193,0.0,0.0,0.22319,0.04541,0.0,0.0058,0.0,0.0,0.01932,0.0,0.0009699999999999999,0.0,0.06667000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,0.0,0.0,0.00386,0.15266,0.0,0.0,0.0009699999999999999,0.00386,0.0,0.0009699999999999999,0.0,0.0,0.00386,0.0,0.02029,0.0009699999999999999,0.0,0.0,0.0,0.00193,0.0,0.00193,0.0,0.00483,0.01256,0.0,0.0,0.00193,0.0009699999999999999,0.0,0.0,0.0087,0.01063,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.00193,0.0,0.0,0.0,0.0,0.0,5
0.011309999999999999,0.0,0.02002,0.0,0.0,0.0,0.0,0.0026100000000000003,0.0,0.0,0.0,0.0,0.0,0.0008699999999999999,0.0,0.0008699999999999999,0.0026100000000000003,0.013930000000000001,0.0,0.01305,0.010440000000000001,0.0,0.0,0.0008699999999999999,0.0,0.02002,0.0,0.0017399999999999998,0.006959999999999999,0.0008699999999999999,0.00435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00609,0.0,0.0,0.0017399999999999998,0.0017399999999999998,0.0,0.0,0.0,0.006959999999999999,0.0,0.0,0.00783,0.013930000000000001,0.05396,0.00783,0.0,0.0,0.0,0.006959999999999999,0.0017399999999999998,0.0,0.0,0.0,0.01915,0.02872,0.01828,0.0008699999999999999,0.0,0.0,0.0,0.006959999999999999,0.0017399999999999998,0.0026100000000000003,0.021759999999999998,0.0,0.0,0.0,0.0,0.0008699999999999999,0.0087,0.0,0.01828,0.0,0.0008699999999999999,0.0008699999999999999,0.005220000000000001,0.0026100000000000003,0.0,0.0,0.0,0.01828,0.0,0.0034799999999999996,0.0,0.25936,0.00957,0.0,0.0,0.0008699999999999999,0.0,0.0,0.0,0.0008699999999999999,0.0,0.03046,0.0,0.0,0.0,0.0026100000000000003,0.19755999999999999,0.0,0.0,0.0008699999999999999,0.00435,0.0,0.0,0.0,0.0,0.02785,0.0,0.0235,0.0,0.0,0.0,0.0,0.010440000000000001,0.0,0.0017399999999999998,0.0,0.00609,0.0,0.0034799999999999996,0.0,0.0034799999999999996,0.0008699999999999999,0.0,0.0,0.025240000000000002,0.0008699999999999999,0.0026100000000000003,0.0,0.0017399999999999998,0.0,0.0,0.0008699999999999999,0.0008699999999999999,0.0026100000000000003,0.0008699999999999999,0.0,0.0,0.0017399999999999998,0.0,5
0.00525,0.0,0.00975,0.0,18,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.16129000000000002,0.0,0.0,0.0,12,0.00075,0.0,0.0,0.00825,0.0,0.0,0.0045,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,9,0.01125,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.03451,0.0045,0.0,0.0,0.0,0.09602000000000001,0.0015,0.0,0.0,0.0,0.0075,0.05401,3,0.0,0.0165,0.0105,0.0,0.0,0.0,0.02851,0.0,0.01575,0.0,0.030760000000000003,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.049510000000000005,0.0,0.0,0.0,0.00525,0.10203,3,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.00975,0.0,0.0,0.00525,0.0,0.0015,0.0,0.0,0.0,0.039760000000000004,0.0,0.0,0.0,0.0,0.08702,0.0,0.0015,0.00675,0.0,0.0,0.00225,0.0,0.0,9,0.0,0.0,0.03526,6,0.0,0.00225,0.00225,0.0,0.00525,0.00525,0.0015,0.04576,0.00075,0.0,0.00225,0.0,0.00075,0.0045,6,0.00075,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0027199999999999998,0.0,0.00182,0.0,0.0,0.00091,0.0,0.00182,0.0,0.0,0.0,0.0,0.0,0.0,0.02452,0.00545,0.0,0.00091,0.03179,0.0,0.0,0.0,0.0,0.00727,0.0,0.0027199999999999998,0.00182,0.0,0.00182,0.0,0.00091,0.0,0.0,0.0,0.0,0.0,0.10536,0.0,0.0,0.0,0.0,0.04541,0.0,0.0,0.0881,0.0,0.0,0.03088,0.0,0.0,0.01181,0.0,0.0,0.0,0.01272,0.01544,0.0,0.0,0.0,0.01181,0.04178,0.13896,0.0,0.0,0.00091,0.00091,0.0,0.00091,0.00182,0.0,0.0,0.0,0.0,0.00091,0.00182,0.09627999999999999,0.0,0.00817,0.0,0.0,0.0436,0.00454,0.00454,0.0,0.0,0.0,0.0027199999999999998,0.0,0.0027199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091,0.00636,0.0,0.0,0.00636,0.00091,0.01181,0.0,0.00091,0.0,0.0,0.0,0.0,0.0,0.0,0.00636,0.0,0.02089,0.0027199999999999998,0.0,0.0,0.0,0.00908,0.0,0.00454,0.0,0.00091,0.0,0.07811,0.0,0.00817,0.01907,0.0,0.0,0.05631,0.0,0.00454,0.0,0.0,0.0,0.0,0.00091,0.0027199999999999998,0.0,0.0,0.0,0.0,0.00182,0.0,5
0.0,0.02257,0.0,0.01655,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.00075,0.007520000000000001,0.0,0.0022600000000000003,0.0,0.00527,0.0,0.0,0.0,0.0015,0.0,0.02408,0.10459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037600000000000003,0.0,0.0,0.00451,0.0,0.0015,0.05342,0.18661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0015,0.0,0.0,0.0,0.0022600000000000003,0.0,0.0,0.012790000000000001,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.020319999999999998,0.00075,0.0,0.0,0.00451,0.00075,0.0,0.0,0.0,0.00075,0.0,0.0015,0.0,0.10157999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602,0.0022600000000000003,0.05869,0.0,0.15124,0.0,0.06245,0.04891,0.0,0.0,0.0,0.0015,0.0,0.0015,0.0,0.0,0.00301,0.0,0.0015,0.00451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05567999999999999,0.0,0.0,0.0,0.00075,0.00527,0.0,0.0,0.0015,0.0,0.0015,0.0,0.0,0.0,0.0,0.007520000000000001,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.00554,0.0006900000000000001,0.0,0.0,0.0,0.0,0.01525,0.0,0.0006900000000000001,0.0,0.0,0.0,0.0,0.0,0.0006900000000000001,0.0041600000000000005,0.0,0.0,0.01317,0.01455,0.0,0.00624,0.0,0.0,0.00485,0.00139,0.030489999999999996,0.027719999999999998,0.0,0.0,0.0,0.0006900000000000001,0.0,0.0,0.0,0.0,0.00485,0.00277,0.0,0.0,0.027030000000000002,0.0034700000000000004,0.0,0.011090000000000001,0.0,0.009009999999999999,0.0034700000000000004,0.0,0.0097,0.07277,0.01733,0.00277,0.0,0.0,0.0,0.0041600000000000005,0.0,0.0006900000000000001,0.0,0.0,0.0020800000000000003,0.016630000000000002,0.00624,0.0,0.0,0.0,0.0,0.04297,0.0,0.00139,0.06168,0.0,0.0,0.0020800000000000003,0.0,0.0,0.0006900000000000001,0.0,0.03673,0.0006900000000000001,0.0,0.011090000000000001,0.027719999999999998,0.0006900000000000001,0.0,0.0,0.0,0.009009999999999999,0.0,0.00485,0.0,0.11642000000000001,0.00139,0.0006900000000000001,0.0,0.0,0.0,0.0,0.0,0.0020800000000000003,0.0006900000000000001,0.1185,0.0,0.0020800000000000003,0.0,0.0020800000000000003,0.11573,0.0,0.0,0.0006900000000000001,0.00277,0.0,0.0,0.0,0.0,0.00762,0.0,0.0194,0.0041600000000000005,0.0,0.0006900000000000001,0.0,0.0,0.0006900000000000001,0.00277,0.0,0.01871,0.0,0.0,0.0,0.00139,0.013859999999999999,0.0,0.0,0.025639999999999996,0.0,0.0006900000000000001,0.0006900000000000001,0.016630000000000002,0.0,0.0,0.00277,0.0006900000000000001,0.0,0.0,0.0,0.0,0.0006900000000000001,0.0,5
0.00271,0.0,0.00903,0.0,0.00451,0.011729999999999999,0.0,0.00542,0.0,0.0,0.0,0.0,0.00812,0.0,0.0,0.0,0.05596,0.0,0.0,0.0,0.01083,0.0,0.0,0.0,0.0,0.00271,0.0,0.01264,0.00271,0.0,0.00361,0.0,0.00271,0.0,0.0,0.0,0.0009,0.0,0.04332,0.0,0.0,0.0,0.0009,0.06047,0.0,0.0,0.025269999999999997,0.0,0.0,0.0713,0.0,0.00451,0.01625,0.0009,0.0,0.0,0.01444,0.0009,0.0,0.0,0.0,0.00812,0.015340000000000001,0.10469,0.0018100000000000002,0.0,0.0,0.0,0.0,0.0,0.0009,0.00722,0.0,0.0,0.0009,0.0,0.0018100000000000002,0.04242,0.0,0.0018100000000000002,0.00542,0.0,0.00361,0.00451,0.0,0.0009,0.0,0.0,0.0,0.0,0.00993,0.0,0.00271,0.0,0.0,0.0,0.0009,0.0,0.0,0.0018100000000000002,0.0009,0.0,0.00993,0.0,0.00632,0.025269999999999997,0.011729999999999999,0.00993,0.0,0.0,0.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02437,0.00722,0.0,0.0009,0.0,0.06769,0.0,0.01895,0.0,0.00271,0.00361,0.10379000000000001,0.0018100000000000002,0.00451,0.0,0.00361,0.0,0.03069,0.0,0.0,0.0,0.00451,0.01986,0.0,0.0,0.01715,0.0009,0.0,0.0,0.0,0.023469999999999998,0.0,5
0.00951,0.0,0.035660000000000004,0.0,0.0,0.00079,0.0,0.00079,0.00079,0.0,0.0,0.0,0.0,0.00079,0.0,0.0,0.00634,0.00079,0.0,0.01268,0.050710000000000005,0.0,0.0,0.00317,0.0,0.00158,0.0,0.011090000000000001,0.02219,0.0,0.00158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037239999999999995,0.0,0.0,0.00079,0.0,0.04517,0.0,0.0,0.015059999999999999,0.0,0.0,0.01347,0.00079,0.00238,0.00792,0.0,0.0,0.0,0.00238,0.0,0.0,0.0,0.0,0.00872,0.035660000000000004,0.03645,0.02694,0.0,0.00396,0.00158,0.00158,0.0,0.00079,0.03487,0.00158,0.0,0.0,0.00079,0.00079,0.037239999999999995,0.0,0.01347,0.00079,0.0,0.18463,0.00158,0.0,0.0,0.0,0.0,0.0,0.0,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079,0.0,0.00634,0.00158,0.01347,0.0,0.00238,0.00475,0.00951,0.02456,0.0,0.0,0.00079,0.0,0.0,0.0,0.0,0.0,0.0103,0.0,0.00475,0.011890000000000001,0.0,0.0,0.0,0.0103,0.0,0.00079,0.0,0.01426,0.0,0.057839999999999996,0.0,0.0317,0.011090000000000001,0.0,0.0,0.07211000000000001,0.00317,0.00475,0.0,0.00555,0.00555,0.00079,0.0,0.00475,0.0,0.0,0.0,0.0,0.00158,0.0,5
0.0,0.0,0.0050799999999999994,0.006529999999999999,0.00145,0.0036299999999999995,0.05149,0.03698,0.0,0.0,0.0,0.0,0.00073,0.0029,0.0,0.0,0.01015,0.006529999999999999,0.0,0.006529999999999999,0.0203,0.00073,0.0,0.0,0.0,0.04786,0.0,0.0,0.00073,0.00073,0.00073,0.02756,0.00218,0.00073,0.0,0.0,0.0,0.00073,0.02175,0.0,0.0,0.00218,0.0,0.0,0.01015,0.0,0.00435,0.00725,0.0,0.1153,0.0,0.0,0.10442,0.0,0.0,0.0,0.02828,0.0,0.0,0.0,0.0,0.00943,0.05076,0.010879999999999999,0.0,0.0,0.0,0.00145,0.0,0.0,0.0036299999999999995,0.00725,0.0,0.0,0.07832,0.0,0.0,0.0145,0.0,0.0036299999999999995,0.00145,0.0,0.04206,0.0050799999999999994,0.00073,0.12545,0.0,0.0,0.0036299999999999995,0.00725,0.0,0.0,0.0,0.0,0.0,0.00073,0.0,0.0,0.0,0.0,0.00073,0.0,0.0,0.00145,0.0,0.00073,0.0,0.006529999999999999,0.0,0.0,0.0,0.0050799999999999994,0.0,0.0036299999999999995,0.0,0.00073,0.0087,0.0,0.01015,0.00218,0.0,0.00073,0.0,0.0,0.00073,0.0029,0.0,0.0,0.00145,0.0029,0.0,0.00725,0.00435,0.0,0.0,0.00725,0.0029,0.00073,0.0,0.0,0.01378,0.0,0.0116,0.00073,0.00073,0.0,0.00073,0.0050799999999999994,0.00073,0.00145,5
0.0,0.0018899999999999998,0.0037799999999999995,0.0,0.0,0.00095,0.0,0.03974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00662,0.0037799999999999995,0.00473,0.0,0.02744,0.0037799999999999995,0.00095,0.02554,0.0,0.0,0.03595,0.0028399999999999996,0.0,0.00095,0.0018899999999999998,0.0028399999999999996,0.005679999999999999,0.00473,0.00095,0.0,0.0,0.0,0.01987,0.00095,0.0,0.0,0.061489999999999996,0.01798,0.0,0.01135,0.0,0.0028399999999999996,0.0,0.0,0.01514,0.0018899999999999998,0.0,35,0.0,0.0,0.0,0.0037799999999999995,0.0,0.0028399999999999996,0.0,0.0,0.00662,0.07379,0.01703,0.00095,0.0,0.0,0.0037799999999999995,0.02081,0.0028399999999999996,0.021759999999999998,0.028380000000000002,0.0,0.0,0.0,0.00095,0.0,0.0028399999999999996,0.0,0.03027,0.0018899999999999998,0.0,0.0037799999999999995,0.01987,0.0,0.00473,0.0,0.0,0.04541,0.0,0.0,0.0,0.0018899999999999998,0.01608,0.01135,0.0,0.00095,0.0,0.0,0.0,0.00095,0.0,0.01135,0.0,0.0,0.0,0.0,0.09838999999999999,0.0,0.0,0.0,0.02081,0.0,0.0018899999999999998,0.0,0.0,0.03217,0.0,0.04163,0.00946,0.0,0.0018899999999999998,0.0037799999999999995,0.0,0.0,0.0,0.0,0.00095,0.014190000000000001,0.0,0.0,0.0028399999999999996,0.014190000000000001,0.0,0.0,0.046360000000000005,0.01514,0.0018899999999999998,0.0037799999999999995,0.00851,0.0,0.0,0.0,0.0,0.0018899999999999998,0.00095,0.0018899999999999998,0.0,0.00095,0.0,5
0.0,0.0,0.01325,0.0,0.010190000000000001,0.0020399999999999997,0.0,0.0071400000000000005,0.0,0.0010199999999999999,0.0,0.0,0.0,0.0010199999999999999,0.0,0.0,0.022430000000000002,0.01733,0.0,0.00815,0.010190000000000001,0.0,0.0,0.0010199999999999999,0.0,0.08461,0.0010199999999999999,0.0020399999999999997,0.0,0.004079999999999999,0.0,0.0030600000000000002,0.0020399999999999997,0.0,0.0,0.0,0.0,0.0020399999999999997,0.01937,0.0,0.0,0.0020399999999999997,0.0071400000000000005,0.0030600000000000002,0.0030600000000000002,0.0,0.0071400000000000005,0.0,0.0,0.08563,0.0,0.0010199999999999999,0.07645,0.0,0.0,0.0,0.11213,0.0020399999999999997,0.0,0.0,0.0,0.016309999999999998,0.04077,0.05607,0.0,0.0,0.0,0.0030600000000000002,0.0051,0.004079999999999999,0.01223,0.009170000000000001,0.0010199999999999999,0.0,0.0,0.0,0.0020399999999999997,0.01325,0.0,0.0010199999999999999,0.0,0.0,0.0051,0.0010199999999999999,0.0051,0.0,0.0,0.0,0.06523999999999999,0.0,0.0,0.0,0.0010199999999999999,0.009170000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.01427,0.0010199999999999999,0.0010199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0,0.004079999999999999,0.0,0.0010199999999999999,0.0,0.0,0.05097,0.0,0.004079999999999999,0.004079999999999999,0.0,0.0,0.0,0.0020399999999999997,0.0,0.02854,0.0,0.0,0.0071400000000000005,0.0051,0.0,0.004079999999999999,0.04689,0.0,0.0030600000000000002,0.00815,0.0,0.009170000000000001,0.0,0.0,0.01529,0.0,0.0051,0.0051,0.009170000000000001,0.0,0.0,0.0,0.0030600000000000002,0.0,5
0.00268,0.0,0.0194,0.0,0.0,0.0,0.0,0.006690000000000001,0.0,0.0,0.0,0.0,0.00134,0.00201,0.0,0.038130000000000004,0.04147,0.0,0.0,0.02876,0.007359999999999999,0.0,0.008029999999999999,0.00067,0.0,0.02943,0.006690000000000001,0.0,0.0,0.00268,0.00936,0.00067,0.00201,0.0,0.0,0.0,0.00134,0.00067,0.026760000000000003,0.0,0.0,0.015380000000000001,0.015380000000000001,0.007359999999999999,0.00134,0.00134,0.03411,0.0,0.00134,0.05485,0.0,0.0,0.02742,0.0,0.0,0.0,0.020069999999999998,0.0,0.0,0.0,0.0,0.01405,0.03946,0.09431,0.0,0.0,0.006690000000000001,0.0,0.0,0.00067,0.02207,0.0087,0.0,0.0,0.0,0.00134,0.007359999999999999,0.036789999999999996,0.0,0.0,0.00535,0.0,0.025419999999999998,0.0,0.0040100000000000005,0.0,0.00067,0.0,0.04281,0.0,0.0,0.0,0.0,0.0033399999999999997,0.006690000000000001,0.0,0.00067,0.0,0.0,0.0,0.0040100000000000005,0.00134,0.0,0.0,0.0,0.0033399999999999997,0.0,0.0,0.0,0.00201,0.0,0.00201,0.0,0.0,0.0,0.0,0.02475,0.0,0.01137,0.015380000000000001,0.0,0.0,0.0,0.01405,0.0,0.0107,0.0,0.0,0.0040100000000000005,0.04348,0.0,0.01605,0.00468,0.0,0.0,0.05151,0.026760000000000003,0.0040100000000000005,0.0,0.0,0.00134,0.0,0.0107,0.00134,0.00268,0.0,0.00067,0.0,0.0087,0.0,5
0.0,0.0,0.0,0.0,0.00151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01433,0.02187,0.0,0.0022600000000000003,0.10935,0.0,0.0,0.0,0.0,0.04977,0.0,0.0,0.0,0.0022600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16516,0.0,0.0,0.0,0.00151,0.006790000000000001,0.0,0.00151,0.01961,0.0,0.0,0.04977,0.0,0.0,0.01056,0.0,0.0,0.0,0.1908,0.00603,0.0,0.0,0.0,0.01584,0.07315,0.024130000000000002,0.0,0.0,0.0,0.006790000000000001,0.0,0.0,0.0022600000000000003,0.0,0.0,0.0,0.0,0.00075,0.0,0.06258999999999999,0.0,0.0,0.00075,0.0,0.0098,0.0,0.0,0.0,0.0,0.0,0.0362,0.0,0.0,0.0,0.0,0.00603,0.0,0.0,0.00075,0.0,0.0,0.0,0.00151,0.0,0.0,0.0,0.0,0.00151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112,0.0,0.0,0.0022600000000000003,0.0,0.0,0.0,0.00075,0.0,0.03394,0.0,0.0,0.01056,0.00151,0.0,0.0022600000000000003,0.01885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0,0.00528,0.0,0.0,0.0,0.0,0.0,5
0.00285,0.0,0.01496,0.0,0.00214,0.0,0.0,0.02707,0.0057,0.0,0.0,0.0,0.0007099999999999999,0.0,0.0,0.05342,0.00499,0.0035600000000000002,0.0,0.029910000000000003,0.0,0.0,0.10826,0.0057,0.0,0.0035600000000000002,0.0035600000000000002,0.0,0.0,0.0,0.0035600000000000002,0.0,0.00427,0.0,0.0,0.0,0.0,0.016380000000000002,0.0,0.0,0.0,0.11965999999999999,0.00926,0.00427,0.0035600000000000002,0.0014199999999999998,0.0014199999999999998,0.0,0.0007099999999999999,0.0007099999999999999,0.0,0.0,0.00427,0.0,0.0,0.0,0.00926,0.0007099999999999999,0.01425,0.0,0.0,0.01994,0.00926,0.0035600000000000002,0.00214,0.0,0.0,0.0,0.027780000000000003,0.0,0.03846,0.025639999999999996,0.0,0.0,0.00214,0.0,0.0,0.00855,0.0,0.00427,0.0014199999999999998,0.0,0.0035600000000000002,0.0,0.0,0.0,0.00214,0.0,0.059829999999999994,0.0,0.00214,0.0,0.0007099999999999999,0.056979999999999996,0.05627000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214,0.0,0.0,0.0,0.0,0.006409999999999999,0.0,0.0,0.0,0.0007099999999999999,0.0007099999999999999,0.0,0.0,0.0,0.03775,0.0,0.00855,0.01211,0.0,0.00214,0.03632,0.00214,0.0,0.0007099999999999999,0.0,0.0007099999999999999,0.00926,0.00499,0.0,0.0007099999999999999,0.0007099999999999999,0.0,0.0,0.03775,0.016380000000000002,0.0007099999999999999,0.020659999999999998,0.0007099999999999999,0.0,0.0,0.0007099999999999999,0.0,0.00427,0.0,0.006409999999999999,0.0,0.0014199999999999998,0.0,0
0.0,0.0,0.007359999999999999,0.0,0.0,0.0,0.0,0.00655,0.00082,0.0,0.00082,0.0,0.0,0.0,0.0,0.00655,0.02373,0.00082,0.0,0.05892000000000001,0.00818,0.0,0.007359999999999999,0.00245,0.0,0.00082,0.00655,0.00245,27,0.0,0.01718,0.0,0.00245,0.0,0.0,0.0,0.00491,0.0,0.0,0.0,0.0,0.01555,0.02455,0.0,0.0,0.0,0.09329,0.0,0.0,0.0,0.0,0.0,0.02046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137000000000001,0.026189999999999998,0.0032700000000000003,0.0,0.0,0.0,0.00164,0.01146,0.0401,0.05155,0.0,0.0,0.0,0.0,0.01637,0.0032700000000000003,0.0,0.01064,0.00573,0.0,0.00409,0.00409,18,0.0,0.0,0.0,0.0581,0.0,0.0032700000000000003,0.0,0.00164,0.00573,0.00409,0.0,0.00082,0.0,0.0,0.0,0.013090000000000001,0.013909999999999999,0.00409,0.0,0.0,0.0,0.0,0.00982,0.0,0.00082,0.00082,0.0,0.0,0.0,0.0,0.0,0.013090000000000001,0.0,0.00655,0.05237000000000001,0.0,0.0,0.0,0.007359999999999999,0.00082,0.0,0.0,0.00164,0.00082,0.00164,0.0,0.03519,0.014730000000000002,0.0,0.0,0.062189999999999995,0.04092,0.00164,0.0,0.00245,0.00164,0.0,0.00982,0.00082,0.00409,0.00082,0.01227,0.0,0.01555,0.00082,5
0.0,0.0,0.0,0.0,0.0009599999999999999,0.0,0.0,0.00385,0.0,0.0,0.0,0.0,0.0,0.00385,0.0,0.0,0.00577,0.0,0.0,0.00288,0.07692,0.0009599999999999999,0.0,0.0,0.0,0.00673,0.0,0.00962,0.0009599999999999999,0.00481,0.0,0.00577,0.0,0.0,0.0,0.0,0.0,0.0,0.10672999999999999,0.0,0.0,0.0,0.0,0.00481,0.00288,0.0,0.05865,0.0,0.0,0.06442,0.007690000000000001,0.00577,0.10480999999999999,0.0,0.0,0.0,0.025960000000000004,0.010579999999999999,0.0,0.0,0.0,0.0009599999999999999,0.09904,0.12980999999999998,0.0,0.0,0.0,0.0019199999999999998,0.00385,0.0,0.0019199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.015380000000000001,0.0,0.00577,0.0,0.0,0.07212,0.0009599999999999999,0.0019199999999999998,0.0,0.0,0.0,0.007690000000000001,0.0,0.0,0.0,0.014419999999999999,0.0,0.0,0.0,0.0009599999999999999,0.0,0.0,0.0,0.0009599999999999999,0.0,0.00481,0.0,0.0019199999999999998,0.0009599999999999999,0.0125,0.027880000000000002,0.0,0.00577,0.0,0.0,0.0,0.0009599999999999999,0.0,0.0,0.0,0.0,0.00673,0.0,0.0,0.0,0.0,0.0009599999999999999,0.0,0.01923,0.0,0.0019199999999999998,0.00385,0.0019199999999999998,0.0,0.0,0.01923,0.0009599999999999999,0.0009599999999999999,0.00288,0.0,0.0,0.0,0.00962,0.0009599999999999999,0.0,0.0009599999999999999,0.0,0.0009599999999999999,0.0,0.0,0.0,0.0009599999999999999,0.0,5
0.0,0.03184,0.0025800000000000003,0.00602,0.0,0.0,0.0,0.009470000000000001,0.0,0.0,0.0,0.0,0.0,0.00344,0.0,0.0,0.0025800000000000003,0.019790000000000002,0.0,0.04217,0.11962,0.00344,0.0,0.0,0.00344,0.01549,0.0,0.01291,0.0043,0.0,0.0,0.00172,0.0,0.0,0.0,0.0,0.0,0.0,0.00775,0.0,0.0,0.0043,0.00086,0.00086,0.00344,0.0,0.0241,0.00602,0.0,0.009470000000000001,0.00172,0.00602,0.10413,0.0,0.0,0.0,0.00086,0.00086,0.0,0.0,0.0,0.00344,0.06627000000000001,0.030119999999999997,0.00172,0.0,0.0,0.0,0.00602,0.0,0.0,0.04131,0.0,0.0,0.0,0.00086,0.0,0.02582,0.0,0.02582,0.0,0.0,0.026680000000000002,0.00086,0.0,0.0,0.0,0.0,0.00688,0.0,0.00172,0.0,0.03959,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.00086,0.0,0.01463,0.00344,0.0,0.0,0.00344,0.13253,0.00086,0.0,0.0,0.00086,0.0,0.0,0.0,0.0,0.018930000000000002,0.0,0.010329999999999999,0.00344,0.0,0.0,0.0,0.00086,0.00086,0.0,0.0,0.0043,0.0,0.0025800000000000003,0.0,0.00775,0.00688,0.0,0.0,0.04131,0.00172,0.0043,0.0,0.00172,0.0025800000000000003,0.0,0.00344,0.0,0.0,0.0,0.0,0.0,0.00172,0.0,5
